City,Name,Review,Zip_codes,Rating,Price,Lat,Long,Title
raleigh,Penn Station East Coast Subs - Hillsborough Street,8,27607,4.5,$,35.789697,-78.677449,Sandwiches
raleigh,Jim's Ole Time,22,27518,4.5,$,35.75745,-78.74294,Hot Dogs
raleigh,Bojangles,37,27617,3.0,$,35.8867454528809,-78.7432022094727,Southern
raleigh,Au Bon Pain,14,27610,3.5,$,35.7852278,-78.588362,Cafes
raleigh,Char-Grill 4,8,27615,4.0,$,35.901145,-78.65583,Burgers
raleigh,Korner Pocket,14,27616,4.0,$$,35.8952713,-78.5580597,Sports Bars
raleigh,Wicked Links,8,27613,4.5,$,35.8691331406762,-78.7182016600349,Hot Dogs
raleigh,Mithai,50,27511,4.0,$,35.7905,-78.7666,Desserts
raleigh,Chuck E. Cheese's,31,27604,3.0,$,35.8286132561499,-78.5866131957008,Pizza
raleigh,Bull and the Bear,22,27609,3.0,$,35.855421,-78.6400997,American (New)
raleigh,Bojangles,24,27610,3.0,$,35.7989,-78.55787,Fast Food
raleigh,Hillsborough Mart,5,27605,5.0,$,35.7831199,-78.65621,Convenience Stores
raleigh,Lowes Foods,14,27615,3.5,$$,35.902774,-78.655685,Grocery
raleigh,Chipotle Mexican Grill,25,27616,3.0,$,35.867804,-78.5821864,Mexican
raleigh,The Ugly Monkey Party Bar,26,27603,3.0,$,35.7799446,-78.6456689,Dive Bars
raleigh,Rallypoint Sport Grill,126,27513,3.5,$$,35.831316,-78.7703,Sports Bars
raleigh,Bruegger's Bagels,41,27607,2.5,$,35.801535,-78.684837,Bagels
raleigh,McDonald's,25,27609,3.0,$,35.8674420304875,-78.6212613328826,Fast Food
raleigh,Domino's Pizza,13,27604,3.5,$,35.8417053222656,-78.5780334472656,Pizza
raleigh,Luciano Pizzeria Ristorante,11,27612,4.5,$,35.8400457,-78.6791932,Italian
raleigh,Oak City Market,7,27601,4.0,$,35.7767476,-78.6378848,Delis
raleigh,Sonic Drive-In,29,27604,3.0,$,35.84764,-78.60126,Burgers
raleigh,The Lynk,11,27603,4.0,$,35.7859243398194,-78.6468246843135,Lounges
raleigh,Cocula Mex,21,27603,3.0,$$,35.725481,-78.652106,Mexican
raleigh,Ruby Tuesday,36,27610,2.5,$$,35.79898,-78.5614,American (Traditional)
raleigh,Yum Yum Thai Cuisine,103,27513,3.5,$$,35.8311575595338,-78.7696444988251,Thai
raleigh,Taste of Jamaica,65,27511,4.0,$$,35.7911089,-78.768011,Caribbean
raleigh,Bojangles' Famous Chicken and Biscuits,16,27603,3.5,$,35.735061,-78.649803,Southern
raleigh,Dailypint,9,27617,4.0,$$$,35.90023,-78.76679,Beer Bar
raleigh,Las Palmas,65,27613,2.5,$$,35.909317139487,-78.726571586293,Mexican
raleigh,StarBar,30,27604,2.5,$$,35.80069,-78.5783299,Lounges
raleigh,Charley's Philly Steaks,14,27616,3.5,$,35.8672135650136,-78.5750405117869,Sandwiches
raleigh,NC Japan Express,20,27615,3.0,$,35.90525,-78.60024,Japanese
raleigh,Jimmy John's,37,27609,2.5,$,35.8497848510742,-78.6155776977539,Sandwiches
raleigh,Dunkin' Donuts,44,27606,2.5,$,35.7843704223633,-78.6889419555664,Donuts
raleigh,Remington Grill Burgers and BBQ - Raleigh,22,27610,3.0,$,35.7986995,-78.5593755,Barbeque
raleigh,Cinnabon,5,27612,4.5,$,35.8381257,-78.6764438,Desserts
raleigh,Yopop Frozen Yogurt,39,27518,4.0,$,35.760476,-78.740249,Ice Cream & Frozen Yogurt
raleigh,Pedaler Wine & Beer,4,27612,5.0,$,35.8593383891114,-78.7125677800173,Wine Bars
raleigh,Cocoa Forte Desserts,7,27603,4.5,$,35.77945,-78.64568,Desserts
raleigh,Craft Public House,130,27518,3.5,$$,35.7464647,-78.7448193,American (New)
raleigh,Cook Out,16,27603,3.5,$,35.7366805,-78.6508,Burgers
raleigh,Jersey Mike's Subs,10,27603,3.5,$,35.7886619567871,-78.6419372558594,Sandwiches
raleigh,Bojangles'famous Chicken'n Biscuits,19,27616,3.0,$,35.8598594665527,-78.5824813842773,Fast Food
raleigh,Bruegger's Bagels,21,27615,3.0,$,35.902324,-78.657295,Bagels
raleigh,Schianos Restaurant,32,27613,3.0,$$,35.8997027884122,-78.7044013862305,Pizza
raleigh,Domino's Pizza,23,27606,3.0,$$,35.786037,-78.69328,Pizza
raleigh,McDonald's,6,27610,4.5,$,35.7237350457159,-78.5470039792317,Coffee & Tea
raleigh,Bulkogi Truck,52,27701,4.5,$,35.9992713928223,-78.8995513916016,Food Trucks
raleigh,Bojangles Famous Chicken'n Biscuits,17,27614,3.5,$,35.9058685302734,-78.5912170410156,Southern
raleigh,Noodles & Company,113,27518,3.5,$,35.7600112003243,-78.7413113191724,Noodles
raleigh,Starbucks,23,27615,3.0,$$,35.900973,-78.654416,Coffee & Tea
raleigh,Fire Wok,27,27601,3.0,$,35.775256,-78.63952,Asian Fusion
raleigh,Big Cheese Pizza,5,27610,4.5,$,35.79167,-78.54836,Pizza
raleigh,BJ's Restaurant & Brewhouse,203,27511,3.0,$$,35.7556926123717,-78.7436564490738,Pizza
raleigh,Checkers Pizza & Subs,31,27607,2.5,$,35.7892458,-78.6745746,Pizza
raleigh,Ali-Gators Snoballs,34,27502,4.5,$,35.744795,-78.737381,Ice Cream & Frozen Yogurt
raleigh,Las Gringas,14,,3.5,$,35.78551,-78.64267,Food Trucks
raleigh,Tookie's Grill,10,27615,4.0,$,35.894359588623,-78.6237335205078,Sandwiches
raleigh,Sonic Drive-In,50,27606,2.0,$,35.7841702527892,-78.721318086641,Fast Food
raleigh,City Limits Saloon,27,27603,2.5,$,35.7809932,-78.6558388,Dance Clubs
raleigh,McDonald's,26,27612,2.5,$,35.836028,-78.675723,Fast Food
raleigh,Mac's Tavern,70,27511,4.0,$,35.7761916518211,-78.768457621336,Sports Bars
raleigh,Jason's Deli,89,27518,3.5,$,35.7606964,-78.7391231,Delis
raleigh,Milk Bar,54,27603,2.0,$$,35.7863783266527,-78.647100385184,Cocktail Bars
raleigh,Teddy's New Yorker Pizza,33,27606,2.5,$,35.7841262817383,-78.7205123901367,Pizza
raleigh,Moe's Southwest Grill,11,27609,3.5,$,35.8379108,-78.6434258,Mexican
raleigh,Cook Out,75,27511,3.5,$,35.7641143798828,-78.7480926513672,Fast Food
raleigh,Starbucks,31,27616,2.5,$$,35.855675,-78.580519,Coffee & Tea
raleigh,Sheetz,23,27616,3.0,$,35.8990249633789,-78.557243347168,Gas Stations
raleigh,China Town Express,72,27612,2.0,$$,35.8568522,-78.7122523,Chinese
raleigh,Virgil's Jamaica,25,27610,3.0,$,35.7802696228027,-78.6156539916992,Food Trucks
raleigh,TGI Fridays,73,27609,2.0,$$,35.83908,-78.61317,American (Traditional)
raleigh,Panda House Chinese Restaurant,11,27603,4.0,$,35.7250249,-78.6538376,Chinese
raleigh,Cook Out,13,27610,3.5,$,35.7801895141602,-78.6218719482422,Burgers
raleigh,Big Easy Cajun Crabtree,10,27612,3.5,$,35.840902,-78.681567,Cajun/Creole
raleigh,Dogwood Bar & Eatery,12,27603,3.0,$$,35.78777,-78.64682,Cocktail Bars
raleigh,Cafe Carolina and Bakery,100,27513,3.5,$,35.8281969,-78.7715457,Sandwiches
raleigh,Wendy's,42,27606,2.5,$,35.7845116,-78.6876373,Fast Food
raleigh,Scooters Grill & Bar,8,27616,4.0,$$,35.8514404296875,-78.601432800293,Bars
raleigh,Cold Stone Creamery,30,27616,2.5,$$,35.8638247,-78.5705549,Ice Cream & Frozen Yogurt
raleigh,"Ruckus Pizza, Pasta & Spirits",48,27513,4.0,$$,35.8260949340397,-78.7709085856665,Pizza
raleigh,Bocci Trattoria & Pizzeria,123,27518,3.5,$$,35.7282943725586,-78.7766036987305,Italian
raleigh,Mar-Y-Sol Restaurant,11,27604,3.5,$$,35.8354988,-78.5796738,Latin American
raleigh,ICool Thai Rolled Ice Cream & Bubble Tea,11,27607,3.5,$,35.78926,-78.67615,Ice Cream & Frozen Yogurt
raleigh,Brigs at the Village,93,27518,3.5,$$,35.746412,-78.744732,Breakfast & Brunch
raleigh,Firehouse Subs,15,27615,3.0,$,35.893304,-78.627447,Fast Food
raleigh,YoHo Asian Bistro,158,27518,3.0,$$,35.746691983088,-78.741323469755,Chinese
raleigh,Bruegger's Bagels,24,27613,3.0,$,35.889404,-78.67871,Bagels
raleigh,Starbucks,12,27605,3.0,$$,35.79073476,-78.66193287,Coffee & Tea
raleigh,The Old Bar,14,27603,3.0,$$,35.78057,-78.6562299,Bars
raleigh,McDonald's,10,27604,3.5,$,35.7991136276413,-78.5772442817689,Fast Food
raleigh,Wang's Kitchen,11,27610,3.5,$$,35.7971191,-78.5789032,Chinese
raleigh,Sarge's Chef On Wheels,23,27571,4.0,$,35.862925,-78.555314,Food Trucks
raleigh,Patti's Cafe,7,27615,4.0,$,35.89582,-78.659103,Coffee & Tea
raleigh,K & W Cafeteria,11,27604,3.5,$$,35.798439,-78.5827484,American (Traditional)
raleigh,Cup O Jane,6,27603,4.0,$,35.7940979003906,-78.642204284668,Coffee & Tea
raleigh,Jimmy John's,24,27612,2.5,$,35.8579469,-78.703944,Sandwiches
raleigh,Jimmy John's,26,27607,2.5,$,35.7877,-78.66665,Sandwiches
raleigh,King Chef,13,27604,3.5,$,35.8493347,-78.580162,Chinese
raleigh,Ragazzi's,72,27529,3.5,$$,35.7240501412873,-78.6469026965729,Italian
