alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
chow-pizza-bar-raleigh,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.8999920824885, 'longitude': -78.6823936842697}",(919) 841-4995,8991.319086978632,HXTD1GUdsylmi9p_PE5Mvg,https://s3-media3.fl.yelpcdn.com/bphoto/xQONiYMgT6lVIxPwOjkDeA/o.jpg,False,"{'address1': '8311 Creedmoor Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27613', 'country': 'US', 'state': 'NC', 'display_address': ['8311 Creedmoor Rd', 'Raleigh, NC 27613']}",Chow Pizza Bar,+19198414995,$$,3.5,201,[],https://www.yelp.com/biz/chow-pizza-bar-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
b-good-raleigh-7,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 35.836925, 'longitude': -78.637272}",(919) 916-5410,1971.4569043178333,2nZQz7GJLyxAS3L0znk7EQ,https://s3-media4.fl.yelpcdn.com/bphoto/mieYguCAxu_Nq08qo5MStA/o.jpg,False,"{'address1': '201 Park At North Hills St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['201 Park At North Hills St', 'Raleigh, NC 27609']}",B.GOOD,+19199165410,$$,3.5,159,"['delivery', 'pickup']",https://www.yelp.com/biz/b-good-raleigh-7?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
sushi-nine-raleigh,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}]","{'latitude': 35.78531, 'longitude': -78.68935}",(919) 615-3100,5452.302426643877,pSotegFbUVBKODrASdqc5A,https://s3-media4.fl.yelpcdn.com/bphoto/PRgKwjUGHZuIWETSb81kZQ/o.jpg,False,"{'address1': '3812 Western Blvd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27606', 'country': 'US', 'state': 'NC', 'display_address': ['3812 Western Blvd', 'Raleigh, NC 27606']}",Sushi Nine,+19196153100,$$,3.5,242,"['delivery', 'pickup']",https://www.yelp.com/biz/sushi-nine-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
lemongrass-thai-restaurant-raleigh,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 35.89223, 'longitude': -78.59988}",(919) 954-0377,8961.65016966097,2Jr_894XSpAM0nS4zq13Sw,https://s3-media2.fl.yelpcdn.com/bphoto/zhUyw0NMH1dNoHOcF3GZag/o.jpg,False,"{'address1': '8320 Litchford Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['8320 Litchford Rd', 'Raleigh, NC 27615']}",Lemongrass Thai Restaurant,+19199540377,$$,4.0,137,[],https://www.yelp.com/biz/lemongrass-thai-restaurant-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
moonlight-pizza-company-raleigh,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 35.7797219626858, 'longitude': -78.6488728230552}",(919) 755-9133,4839.357490391449,1fqUR4RZRzKzB-F-3kHrig,https://s3-media2.fl.yelpcdn.com/bphoto/RdAVarvy-J7XiBZZLeJ2zA/o.jpg,False,"{'address1': '615 W Morgan St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['615 W Morgan St', 'Raleigh, NC 27603']}",Moonlight Pizza Company,+19197559133,$$,3.5,166,"['delivery', 'pickup']",https://www.yelp.com/biz/moonlight-pizza-company-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
imperial-garden-chinese-restaurant-raleigh,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 35.885641, 'longitude': -78.660559}",(919) 846-1988,6994.436166472914,JhGat0GTvf6rG7KUHrIQqw,https://s3-media1.fl.yelpcdn.com/bphoto/NMMr-ul0NNhxOKmGoWadLg/o.jpg,False,"{'address1': '7713 Lead Mine Rd', 'address2': 'Ste 15', 'address3': '', 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['7713 Lead Mine Rd', 'Ste 15', 'Raleigh, NC 27615']}",Imperial Garden Chinese Restaurant,+19198461988,$$,4.0,121,['pickup'],https://www.yelp.com/biz/imperial-garden-chinese-restaurant-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
sushi-blues-cafe-raleigh,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 35.7845062307937, 'longitude': -78.6475706726734}",(919) 664-8061,4315.023496978687,h-wpyFz-oePnj-ZlztSnTA,https://s3-media4.fl.yelpcdn.com/bphoto/dMyq5Grcg5i6X96ld7exLg/o.jpg,False,"{'address1': '301 Glenwood Ave', 'address2': 'Ste 110', 'address3': '', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['301 Glenwood Ave', 'Ste 110', 'Raleigh, NC 27603']}",Sushi Blues Cafe,+19196648061,$$,3.0,395,"['delivery', 'pickup']",https://www.yelp.com/biz/sushi-blues-cafe-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
viva-chicken-raleigh-2,"[{'alias': 'peruvian', 'title': 'Peruvian'}]","{'latitude': 35.837713463006, 'longitude': -78.6437385208321}",(984) 222-7104,1745.21512199123,45yhv241RDvvUi28-mzCTQ,https://s3-media2.fl.yelpcdn.com/bphoto/HN62W2PRpmvKDdqMhFEBhQ/o.jpg,False,"{'address1': '4361 Lassiter At North Hills Ave', 'address2': 'Ste 110', 'address3': None, 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['4361 Lassiter At North Hills Ave', 'Ste 110', 'Raleigh, NC 27609']}",Viva Chicken,+19842227104,$$,4.5,61,[],https://www.yelp.com/biz/viva-chicken-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
poppyseed-market-raleigh,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 35.905006, 'longitude': -78.65771}",(919) 870-4997,9115.180176096486,OMgVEl3v_nctLhcqLQ0-cg,https://s3-media2.fl.yelpcdn.com/bphoto/Gv9ilX3HWhOTnRl2FVJJhQ/o.jpg,False,"{'address1': '8801 Leadmine Rd', 'address2': 'Ste 107', 'address3': '', 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['8801 Leadmine Rd', 'Ste 107', 'Raleigh, NC 27615']}",Poppyseed Market,+19198704997,$$,4.0,109,[],https://www.yelp.com/biz/poppyseed-market-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
hibernian-restaurant-and-pub-raleigh,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 35.784736, 'longitude': -78.64756}",(919) 833-2258,4294.067440530219,BcabSycycMmK82aJalMoMQ,https://s3-media1.fl.yelpcdn.com/bphoto/rn-WGpJH7OfQmXWMkO3dzw/o.jpg,False,"{'address1': '311 Glenwood Ave', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['311 Glenwood Ave', 'Raleigh, NC 27603']}",Hibernian Restaurant & Pub,+19198332258,$$,3.5,207,[],https://www.yelp.com/biz/hibernian-restaurant-and-pub-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
tokyo-house-raleigh-2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}]","{'latitude': 35.881218, 'longitude': -78.6460808}",(919) 848-3350,6466.718701869081,AuZTIQzC9h6FEDGvRc_KQw,https://s3-media1.fl.yelpcdn.com/bphoto/jKWYb6Y6t94XWAMtLoPREg/o.jpg,False,"{'address1': '7439 Six Forks Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27615', 'country': 'US', 'state': 'NC', 'display_address': ['7439 Six Forks Rd', 'Raleigh, NC 27615']}",Tokyo House,+19198483350,$$,4.0,127,[],https://www.yelp.com/biz/tokyo-house-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
cook-out-raleigh-3,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 35.78482, 'longitude': -78.69305}",(919) 821-2926,5704.1079667394015,P4IwOz72Hh94-7SNg8ImPQ,https://s3-media4.fl.yelpcdn.com/bphoto/fHUKgODLLrm7hn06abZ7FA/o.jpg,False,"{'address1': '3930 Western Blvd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27606', 'country': 'US', 'state': 'NC', 'display_address': ['3930 Western Blvd', 'Raleigh, NC 27606']}",Cook Out,+19198212926,$,4.0,104,[],https://www.yelp.com/biz/cook-out-raleigh-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
thai-house-raleigh,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 35.8362121582031, 'longitude': -78.6151123046875}",(919) 878-3379,3562.203918477349,n5cNnMJwhpUWCwARgoR5OQ,https://s3-media1.fl.yelpcdn.com/bphoto/htka5qrWbnLuJ-jcr7uCGQ/o.jpg,False,"{'address1': '1408 Hardimont Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['1408 Hardimont Rd', 'Raleigh, NC 27609']}",Thai House,+19198783379,$$,3.5,157,['pickup'],https://www.yelp.com/biz/thai-house-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
casa-carbone-ristorante-italiano-raleigh,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 35.8543123, 'longitude': -78.7003165}",(919) 781-8750,5720.634485091856,HmPfglc8kxRbsGQNywxAHg,https://s3-media1.fl.yelpcdn.com/bphoto/bOFGTg3-OoR2E1JGqrpCQg/o.jpg,False,"{'address1': '6019 Glenwood Ave', 'address2': '', 'address3': 'Oak Park Shopping Ctr', 'city': 'Raleigh', 'zip_code': '27612', 'country': 'US', 'state': 'NC', 'display_address': ['6019 Glenwood Ave', 'Oak Park Shopping Ctr', 'Raleigh, NC 27612']}",Casa Carbone Ristorante Italiano,+19197818750,$$,4.0,122,[],https://www.yelp.com/biz/casa-carbone-ristorante-italiano-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
cousins-maine-lobster-raleigh-raleigh,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 35.7790352, 'longitude': -78.6456805}",(919) 867-6203,4935.9303410154735,X6A_pNXV_UYlaW6bOatiTA,https://s3-media1.fl.yelpcdn.com/bphoto/yz1Up9RwuNvsZHxHoUTe-Q/o.jpg,False,"{'address1': '411 West Morgan St', 'address2': None, 'address3': None, 'city': 'Raleigh', 'zip_code': '27587', 'country': 'US', 'state': 'NC', 'display_address': ['411 West Morgan St', 'Raleigh, NC 27587']}",Cousins Maine Lobster - Raleigh,+19198676203,$$,3.5,170,[],https://www.yelp.com/biz/cousins-maine-lobster-raleigh-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
reys-restaurant-raleigh-3,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'brasseries', 'title': 'Brasseries'}]","{'latitude': 35.7681884765625, 'longitude': -78.7414627075195}",(919) 380-0122,10199.297356796535,9Su5godUhsximDr-4hgT6A,https://s3-media4.fl.yelpcdn.com/bphoto/TDyKPJ_si_p6iGz-Pr4bFA/o.jpg,False,"{'address1': '1130 Buck Jones Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27606', 'country': 'US', 'state': 'NC', 'display_address': ['1130 Buck Jones Rd', 'Raleigh, NC 27606']}",Rey's Restaurant,+19193800122,$$$,4.0,129,[],https://www.yelp.com/biz/reys-restaurant-raleigh-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-wild-cooks-indian-grill-raleigh,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 35.79121, 'longitude': -78.68002}",(984) 232-8530,4402.27332922739,CcWcDiHtIEh-y0AmFKARuQ,https://s3-media1.fl.yelpcdn.com/bphoto/qLIYRUegQO3gNh50_U8oWg/o.jpg,False,"{'address1': '3212 Hillsborough St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27607', 'country': 'US', 'state': 'NC', 'display_address': ['3212 Hillsborough St', 'Raleigh, NC 27607']}",The Wild Cook's Indian Grill,+19842328530,$$,4.0,116,"['delivery', 'pickup']",https://www.yelp.com/biz/the-wild-cooks-indian-grill-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-district-raleigh-raleigh,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 35.77961, 'longitude': -78.64366}",(919) 977-5440,4901.389734271113,OBk-UwYsYgzZGppOSnRkBQ,https://s3-media2.fl.yelpcdn.com/bphoto/Ptu4NAWB4cFJYH3RUa3lVQ/o.jpg,False,"{'address1': '317 W Morgan St', 'address2': 'Ste 117', 'address3': None, 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['317 W Morgan St', 'Ste 117', 'Raleigh, NC 27601']}",The District Raleigh,+19199775440,$$,4.5,58,[],https://www.yelp.com/biz/the-district-raleigh-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
tonbo-ramen-raleigh,"[{'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 35.77784, 'longitude': -78.63803}",(919) 977-3625,5180.1097516690315,3HJKIBAD-xpzlIcKdYfI7A,https://s3-media2.fl.yelpcdn.com/bphoto/CW6_83qhisclrkk3uGhFPA/o.jpg,False,"{'address1': '211 S Wilmington St', 'address2': None, 'address3': '', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['211 S Wilmington St', 'Raleigh, NC 27601']}",Tonbo Ramen,+19199773625,$$,3.5,166,[],https://www.yelp.com/biz/tonbo-ramen-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
rise-biscuits-donuts-raleigh-2,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.7917563, 'longitude': -78.6608828}",(984) 200-6966,3605.997613476032,U86zUg5JXcznod_JsizyJA,https://s3-media2.fl.yelpcdn.com/bphoto/C6T9jws0c6zNzrSnryFjfQ/o.jpg,False,"{'address1': '530 Daniels St', 'address2': '', 'address3': '', 'city': 'RALEIGH', 'zip_code': '27605', 'country': 'US', 'state': 'NC', 'display_address': ['530 Daniels St', 'RALEIGH, NC 27605']}",Rise Biscuits Donuts,+19842006966,$,4.5,150,"['delivery', 'pickup']",https://www.yelp.com/biz/rise-biscuits-donuts-raleigh-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
anise-pho-raleigh-4,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]","{'latitude': 35.7836251, 'longitude': -78.6471448}",(919) 803-4539,4415.690786465119,z8DJtSQj-_z8no0rKyeptg,https://s3-media4.fl.yelpcdn.com/bphoto/Md7MamBwtkc2_CutsFUBeQ/o.jpg,False,"{'address1': '222 Glenwood Ave', 'address2': 'Ste 113', 'address3': None, 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['222 Glenwood Ave', 'Ste 113', 'Raleigh, NC 27603']}",Anise Pho,+19198034539,$,4.5,52,"['delivery', 'pickup']",https://www.yelp.com/biz/anise-pho-raleigh-4?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
sushi-o-bistro-and-sushi-bar-raleigh,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 35.78363, 'longitude': -78.64697}",(919) 838-8868,4415.690786465119,Sky_qKKTOYSRJyKtOH14yg,https://s3-media3.fl.yelpcdn.com/bphoto/Wsvf21CXrR0Hz9P_XiZ9Tw/o.jpg,False,"{'address1': '222 Glenwood Ave', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['222 Glenwood Ave', 'Raleigh, NC 27603']}",Sushi O Bistro and Sushi Bar,+19198388868,$$,3.5,186,['delivery'],https://www.yelp.com/biz/sushi-o-bistro-and-sushi-bar-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-mecca-restaurant-raleigh,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.77709, 'longitude': -78.63864}",(919) 832-5714,5250.45348127745,-BoxrdXr4ICwPRk-H72mzg,https://s3-media1.fl.yelpcdn.com/bphoto/aqE12VeXhLkzg8K5JLPcRw/o.jpg,False,"{'address1': '13 E Martin St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['13 E Martin St', 'Raleigh, NC 27601']}",The Mecca Restaurant,+19198325714,$,3.5,164,[],https://www.yelp.com/biz/the-mecca-restaurant-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
bonefish-grill-raleigh,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 35.840453, 'longitude': -78.643358}",(919) 782-5127,2041.6343345292078,KF_Nia4hFNo59pUEtC5gVQ,https://s3-media2.fl.yelpcdn.com/bphoto/KfvLS7TQ_GBLFOxQZIE5vA/o.jpg,False,"{'address1': '4421 Six Forks Rd', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27609', 'country': 'US', 'state': 'NC', 'display_address': ['4421 Six Forks Rd', 'Raleigh, NC 27609']}",Bonefish Grill,+19197825127,$$,3.5,202,[],https://www.yelp.com/biz/bonefish-grill-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chopt-creative-salad-co-raleigh,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 35.789822, 'longitude': -78.660551}",(919) 670-2333,3808.1491430390515,iv5VKo-ESlZPoHAR4P7OEA,https://s3-media1.fl.yelpcdn.com/bphoto/UgsdRB3NelBPCrVQ-LgrCA/o.jpg,False,"{'address1': '420 Daniels St', 'address2': 'Unit A0116', 'address3': None, 'city': 'Raleigh', 'zip_code': '27605', 'country': 'US', 'state': 'NC', 'display_address': ['420 Daniels St', 'Unit A0116', 'Raleigh, NC 27605']}",Chopt Creative Salad Co.,+19196702333,$$,4.0,93,['pickup'],https://www.yelp.com/biz/chopt-creative-salad-co-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
vics-italian-restaurant-and-pizzeria-raleigh,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.7758806, 'longitude': -78.6358072}",(919) 829-7090,5440.50712202338,ik0XfwuGIi19MM13grI2tg,https://s3-media3.fl.yelpcdn.com/bphoto/rZEvU9vjyl7_vuWa5DMc9w/o.jpg,False,"{'address1': '331 Blake St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27601', 'country': 'US', 'state': 'NC', 'display_address': ['331 Blake St', 'Raleigh, NC 27601']}",Vic's Italian Restaurant & Pizzeria,+19198297090,$$,3.5,163,['delivery'],https://www.yelp.com/biz/vics-italian-restaurant-and-pizzeria-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
taste-raleigh-10,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 35.807601, 'longitude': -78.630418}",(919) 322-0568,2548.733693819986,32VIjM8w_zOjy9spBW8_4g,https://s3-media3.fl.yelpcdn.com/bphoto/fo9Z8BCgEBt4YxF_HEygCg/o.jpg,False,"{'address1': '1912 Bernard St', 'address2': '', 'address3': None, 'city': 'Raleigh', 'zip_code': '27608', 'country': 'US', 'state': 'NC', 'display_address': ['1912 Bernard St', 'Raleigh, NC 27608']}",Taste,+19193220568,$$,4.5,64,['restaurant_reservation'],https://www.yelp.com/biz/taste-raleigh-10?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
five-star-restaurant-raleigh,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 35.7783651, 'longitude': -78.6462102}",(919) 833-3311,5000.745840594129,M9yUASu9vNDa1t9PNrHBRA,https://s3-media2.fl.yelpcdn.com/bphoto/2duKkAWmCnjaVManONCNug/o.jpg,False,"{'address1': '511 W Hargett St', 'address2': '', 'address3': '', 'city': 'Raleigh', 'zip_code': '27603', 'country': 'US', 'state': 'NC', 'display_address': ['511 W Hargett St', 'Raleigh, NC 27603']}",Five Star Restaurant,+19198333311,$$,3.5,177,[],https://www.yelp.com/biz/five-star-restaurant-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
toreros-mexican-restaurant-raleigh,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 35.848752843558, 'longitude': -78.602133759373}",(919) 873-9116,5250.9409058372885,dNgXcjOwdXCW_OzpFkK2Cw,https://s3-media1.fl.yelpcdn.com/bphoto/UCedt67y2bvVVsWCl8O-aQ/o.jpg,False,"{'address1': '4721 Atlantic Ave', 'address2': 'Ste 101', 'address3': '', 'city': 'Raleigh', 'zip_code': '27604', 'country': 'US', 'state': 'NC', 'display_address': ['4721 Atlantic Ave', 'Ste 101', 'Raleigh, NC 27604']}",Toreros Mexican Restaurant,+19198739116,$$,4.0,128,[],https://www.yelp.com/biz/toreros-mexican-restaurant-raleigh?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
