alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
del-vecchios-asheville,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 35.6104927062988, 'longitude': -82.5544357299805}",(828) 258-7222,3061.6463968277903,fpdS3yLvtJ19N2Eujeqhvg,https://s3-media2.fl.yelpcdn.com/bphoto/B-Z34xrICuE69ZfcULRDaA/o.jpg,False,"{'address1': '333 Merrimon Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['333 Merrimon Ave', 'Asheville, NC 28801']}",Del Vecchios,+18282587222,$$,4.0,91,"['delivery', 'pickup']",https://www.yelp.com/biz/del-vecchios-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
chupacabra-latin-cafe-asheville,"[{'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 35.641405, 'longitude': -82.576617}",(828) 333-9230,6752.90304988451,rTAqM17JfyG8MlDNG0TdRA,https://s3-media2.fl.yelpcdn.com/bphoto/-bjKgaF_D3YGYVOYUGMjKw/o.jpg,False,"{'address1': '50 N Merrimon Ave', 'address2': 'Ste 101', 'address3': '', 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['50 N Merrimon Ave', 'Ste 101', 'Asheville, NC 28804']}",Chupacabra Latin Cafe,+18283339230,$$,4.0,71,['pickup'],https://www.yelp.com/biz/chupacabra-latin-cafe-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
farm-burger-south-asheville-asheville,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.50342, 'longitude': -82.52482}",(828) 575-2393,9297.02325904624,OuBsJ8ujPg6YuNp61He7Mw,https://s3-media2.fl.yelpcdn.com/bphoto/Q8oqThlcBq3PvMs2O9SzJA/o.jpg,False,"{'address1': '1831 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['1831 Hendersonville Rd', 'Asheville, NC 28803']}",Farm Burger South Asheville,+18285752393,$$,4.0,89,[],https://www.yelp.com/biz/farm-burger-south-asheville-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
fatz-southern-kitchen-asheville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 35.56253, 'longitude': -82.63314}",(828) 665-9950,7331.789837083634,2lLUaIz5dmFyX8DG27r9Yw,https://s3-media1.fl.yelpcdn.com/bphoto/sqnPD09cpdQsqLYqOXkb2w/o.jpg,False,"{'address1': '5 Spartan Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['5 Spartan Ave', 'Asheville, NC 28806']}",Fatz Southern Kitchen,+18286659950,$$,4.0,93,[],https://www.yelp.com/biz/fatz-southern-kitchen-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
heiwa-shokudo-asheville,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 35.59767, 'longitude': -82.5538399}",(828) 254-7761,1641.2474949751577,HT1pn8ZW0Xhf1jZbpMSClA,https://s3-media2.fl.yelpcdn.com/bphoto/SBFOv-h6m74wBynpYTKgzA/o.jpg,False,"{'address1': '87 N Lexington Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['87 N Lexington Ave', 'Asheville, NC 28801']}",Heiwa Shokudo,+18282547761,$$,3.5,109,[],https://www.yelp.com/biz/heiwa-shokudo-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
champa-asheville,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 35.59451, 'longitude': -82.5517}",(828) 225-8885,1335.2711628912866,oKAaiV5FHRoM3t3gi1LbLQ,https://s3-media4.fl.yelpcdn.com/bphoto/_PRjS5-P3_9uj6IEBGRTVQ/o.jpg,False,"{'address1': '3 Biltmore Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['3 Biltmore Ave', 'Asheville, NC 28801']}",Champa,+18282258885,$$,4.0,75,[],https://www.yelp.com/biz/champa-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
foothills-butcher-bar-west-asheville,"[{'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 35.57759, 'longitude': -82.5913}",(828) 417-7081,3251.405142838651,oQNuCVoqZ33Pu4tl92cmyA,https://s3-media1.fl.yelpcdn.com/bphoto/5Okrw09hPxLUvnA1nyQeMA/o.jpg,False,"{'address1': '697 Haywood Rd', 'address2': 'Unit E', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['697 Haywood Rd', 'Unit E', 'Asheville, NC 28806']}",Foothills Butcher Bar: West,+18284177081,$$,4.5,39,[],https://www.yelp.com/biz/foothills-butcher-bar-west-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
bonefish-grill-asheville,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 35.57572, 'longitude': -82.5198}",(828) 298-6530,3370.6006838888334,v1CAxa8X5kCjwmOCq6NsPA,https://s3-media2.fl.yelpcdn.com/bphoto/GOgvTIA0UER7sMaIiEnQfQ/o.jpg,False,"{'address1': '105 River Hills Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['105 River Hills Rd', 'Asheville, NC 28805']}",Bonefish Grill,+18282986530,$$,4.0,61,[],https://www.yelp.com/biz/bonefish-grill-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-bier-garden-asheville,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.595989, 'longitude': -82.555105}",(828) 285-0002,1445.2354078483115,sLlQUYrQ_Gw7XCV_L9B_Cg,https://s3-media4.fl.yelpcdn.com/bphoto/JpnJ9o6FeqCgxFSYemUjYg/o.jpg,False,"{'address1': '46 Haywood St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['46 Haywood St', 'Asheville, NC 28801']}",The Bier Garden,+18282850002,$$,3.0,238,[],https://www.yelp.com/biz/the-bier-garden-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
melt-your-heart-asheville,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 35.5962, 'longitude': -82.55472}",(828) 989-6749,1082.5170048710381,hraZemjdqm8kgQIg1bjhGA,https://s3-media3.fl.yelpcdn.com/bphoto/ruIv3RrDfdZOq7YvKa_57w/o.jpg,False,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['Asheville, NC 28801']}",Melt Your Heart,+18289896749,$,4.5,32,[],https://www.yelp.com/biz/melt-your-heart-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-scarlet-bee-asheville,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 35.6275, 'longitude': -82.55257}",(828) 552-3838,4964.150030357612,gEhvDm4rsxOVDCkSNpYy7w,https://s3-media1.fl.yelpcdn.com/bphoto/XWBw9A46WndTUCizy518bw/o.jpg,False,"{'address1': '853 Merrimon Ave', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['853 Merrimon Ave', 'Asheville, NC 28804']}",The Scarlet Bee,+18285523838,$$,4.5,33,[],https://www.yelp.com/biz/the-scarlet-bee-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
cornerstone-asheville-6,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 35.5932, 'longitude': -82.53084}",(828) 236-0201,2542.1334089194497,xNx2XtVe3PrQ6s3D8lPwEw,https://s3-media2.fl.yelpcdn.com/bphoto/7HqbmI4sSDnory2lwERXxw/o.jpg,False,"{'address1': '102 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['102 Tunnel Rd', 'Asheville, NC 28805']}",Cornerstone,+18282360201,$$,3.5,117,[],https://www.yelp.com/biz/cornerstone-asheville-6?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
texas-roadhouse-asheville,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.561043, 'longitude': -82.539832}",(828) 274-4311,2850.9558965574606,Kjt45eSYstPrp-T3yjY0KA,https://s3-media2.fl.yelpcdn.com/bphoto/kD1g1D1PbJv8EpT7x4gGwg/o.jpg,False,"{'address1': '230 Hendersonville Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['230 Hendersonville Rd', 'Asheville, NC 28803']}",Texas Roadhouse,+18282744311,$$,4.0,89,[],https://www.yelp.com/biz/texas-roadhouse-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
haywood-common-asheville-2,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 35.57859, 'longitude': -82.58408}",(828) 575-2542,2576.5414407054936,nB-XSZ_dmhScBdgzHSl9Ig,https://s3-media2.fl.yelpcdn.com/bphoto/rhgWeUDe5ZMGdvwktlkDrg/o.jpg,False,"{'address1': '507 Haywood Rd', 'address2': '', 'address3': None, 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['507 Haywood Rd', 'Asheville, NC 28806']}",Haywood Common,+18285752542,$$,4.5,45,[],https://www.yelp.com/biz/haywood-common-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
little-pigs-bbq-asheville-3,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 35.57421, 'longitude': -82.55023}",(828) 254-4253,1113.7875270555228,nPDEgh_vDluMZS4xvOUghw,https://s3-media3.fl.yelpcdn.com/bphoto/3mshLg8u_rIM9M2Wa8JWVg/o.jpg,False,"{'address1': '384 Mcdowell St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['384 Mcdowell St', 'Asheville, NC 28803']}",Little Pigs BBQ,+18282544253,$,4.0,94,[],https://www.yelp.com/biz/little-pigs-bbq-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
pad-thai-asheville-asheville-6,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 35.526655, 'longitude': -82.6088127}",(828) 667-8505,7876.261022335551,gXa3i53jbXuN7qaHNBwpUQ,https://s3-media1.fl.yelpcdn.com/bphoto/NJ4jXFgNxawrE_nOLcCPJQ/o.jpg,False,"{'address1': '18 Sardis Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['18 Sardis Rd', 'Asheville, NC 28806']}",Pad Thai - Asheville,+18286678505,$$,4.0,64,[],https://www.yelp.com/biz/pad-thai-asheville-asheville-6?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
cecilias-kitchen-asheville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'creperies', 'title': 'Creperies'}]","{'latitude': 35.6317112350377, 'longitude': -82.5539903729452}",(828) 545-9107,5417.974437168638,ysZoINfjpqgomFV9_OASSA,https://s3-media2.fl.yelpcdn.com/bphoto/_qXwnYgYRqjdBLkTzdRzDg/o.jpg,False,"{'address1': '961 Merrimon Ave', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['961 Merrimon Ave', 'Asheville, NC 28804']}",Cecilia's Kitchen,+18285459107,$,4.5,37,"['delivery', 'pickup']",https://www.yelp.com/biz/cecilias-kitchen-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
bone-and-broth-asheville,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 35.6027331, 'longitude': -82.546959}",(828) 505-2849,2342.3340844925456,kADoU5H1enebn-TZwu-H5g,https://s3-media4.fl.yelpcdn.com/bphoto/5dOymnCYvpVvzZKTo9oOxA/o.jpg,False,"{'address1': '94 Charlotte St', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['94 Charlotte St', 'Asheville, NC 28801']}",Bone and Broth,+18285052849,$$,4.0,72,[],https://www.yelp.com/biz/bone-and-broth-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
black-bear-bbq-asheville-5,"[{'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 35.572112, 'longitude': -82.50443}",(828) 298-1035,4825.557321278402,UhfW8lxfghiF7xrzxwzbvQ,https://s3-media1.fl.yelpcdn.com/bphoto/GRbJgw4Fpo_aDcYXDd5oCw/o.jpg,False,"{'address1': '800 Fairview Rd', 'address2': 'Ste C8', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['800 Fairview Rd', 'Ste C8', 'Asheville, NC 28803']}",Black Bear BBQ,+18282981035,$,4.5,35,"['delivery', 'pickup']",https://www.yelp.com/biz/black-bear-bbq-asheville-5?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
piazza-asheville,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 35.55199, 'longitude': -82.47262}",(828) 298-7224,8308.377248984429,74sRRb_YabEvitp1Qn90rw,https://s3-media1.fl.yelpcdn.com/bphoto/MjMQm0jtrDx_x0wn8xdT-Q/o.jpg,False,"{'address1': '4 Eastwood Village Blvd', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['4 Eastwood Village Blvd', 'Asheville, NC 28803']}",Piazza,+18282987224,$$,4.0,63,[],https://www.yelp.com/biz/piazza-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
ambrozia-bar-and-bistro-asheville,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 35.632294, 'longitude': -82.555145}",(828) 350-3033,5462.003820920826,orS6x1tS-54UMGWIsP-0qQ,https://s3-media3.fl.yelpcdn.com/bphoto/3FpTR3yCk4YebPXAe8L-Rg/o.jpg,False,"{'address1': '1020 Merrimon Ave', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28804', 'country': 'US', 'state': 'NC', 'display_address': ['1020 Merrimon Ave', 'Asheville, NC 28804']}",Ambrozia Bar & Bistro,+18283503033,$$,4.0,67,"['delivery', 'pickup']",https://www.yelp.com/biz/ambrozia-bar-and-bistro-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
city-bakery-asheville,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 35.6026415, 'longitude': -82.5468697}",(828) 254-4289,2335.668831503305,waWx6IdxvIUvpQnPR2SpLg,https://s3-media1.fl.yelpcdn.com/bphoto/Nni5VRZ1fzWOI7iU4u4-ow/o.jpg,False,"{'address1': '88 Charlotte St', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28801', 'country': 'US', 'state': 'NC', 'display_address': ['88 Charlotte St', 'Asheville, NC 28801']}",City Bakery,+18282544289,$,4.0,60,[],https://www.yelp.com/biz/city-bakery-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
pomodoros-greek-and-italian-cafe-asheville,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'greek', 'title': 'Greek'}]","{'latitude': 35.5876389, 'longitude': -82.4915237}",(828) 299-3032,5835.253029675871,I3W8Q0Q8R0P7U2PzEr0Hbg,https://s3-media3.fl.yelpcdn.com/bphoto/oOjNWtOUfAMslavs8dTY_Q/o.jpg,False,"{'address1': '1070 Tunnel Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28805', 'country': 'US', 'state': 'NC', 'display_address': ['1070 Tunnel Rd', 'Asheville, NC 28805']}",Pomodoros Greek & Italian Cafe,+18282993032,$$,3.5,98,[],https://www.yelp.com/biz/pomodoros-greek-and-italian-cafe-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
zoes-kitchen-asheville-5,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 35.56931, 'longitude': -82.54379}",(828) 505-8767,1869.9438242965234,sL8TVjuKhRtfYQTNTgEgiA,https://s3-media1.fl.yelpcdn.com/bphoto/UR76AbphBmv3tNInAu31MA/o.jpg,False,"{'address1': '14 Swannanoa River Rd', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['14 Swannanoa River Rd', 'Asheville, NC 28803']}",Zoes Kitchen,+18285058767,$,4.0,62,[],https://www.yelp.com/biz/zoes-kitchen-asheville-5?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
the-bistro-asheville,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 35.5546509930893, 'longitude': -82.5813048996787}",,3892.91546428665,5uWnN8YhCLzuDK6N_Cc6ug,https://s3-media1.fl.yelpcdn.com/bphoto/dOIsnZU3aLkFU88n-xhc5A/o.jpg,False,"{'address1': '207 Dairy Rd', 'address2': '', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['207 Dairy Rd', 'Asheville, NC 28803']}",The Bistro,,$$$,4.0,60,[],https://www.yelp.com/biz/the-bistro-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
ichiban-asheville-3,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 35.568403, 'longitude': -82.542777}",(828) 252-7885,2021.583059059637,vTx-yl8SaJAVx_eEynNbDQ,https://s3-media1.fl.yelpcdn.com/bphoto/SgM4SLPs9fon3Edv1A5LJg/o.jpg,False,"{'address1': '2 Hendersonville Rd', 'address2': 'Ste E', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['2 Hendersonville Rd', 'Ste E', 'Asheville, NC 28803']}",Ichiban,+18282527885,$$,3.5,96,[],https://www.yelp.com/biz/ichiban-asheville-3?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
simple-cafe-and-juice-bar-asheville,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 35.57871, 'longitude': -82.58966}",(828) 774-5410,3081.133052889826,ZPUTo2CBkL6Rxo3pI_A0cg,https://s3-media4.fl.yelpcdn.com/bphoto/d3fyvq04JkWvKBvwNPbvAw/o.jpg,False,"{'address1': '643 Haywood Rd', 'address2': None, 'address3': '', 'city': 'Asheville', 'zip_code': '28806', 'country': 'US', 'state': 'NC', 'display_address': ['643 Haywood Rd', 'Asheville, NC 28806']}",Simple Cafe & Juice Bar,+18287745410,,5.0,18,[],https://www.yelp.com/biz/simple-cafe-and-juice-bar-asheville?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
old-school-subs-and-salads-asheville-2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 35.564018, 'longitude': -82.534141}",(828) 277-7750,2886.7514400899645,4B9OuvFJXq08naehkSlUCQ,https://s3-media3.fl.yelpcdn.com/bphoto/KIJgiOixcFSFB1qHC_3Jnw/o.jpg,False,"{'address1': '55 Sweeten Creek Rd', 'address2': 'Ste 131', 'address3': '', 'city': 'Asheville', 'zip_code': '28803', 'country': 'US', 'state': 'NC', 'display_address': ['55 Sweeten Creek Rd', 'Ste 131', 'Asheville, NC 28803']}",Old School Subs & Salads,+18282777750,$,4.5,37,"['delivery', 'pickup']",https://www.yelp.com/biz/old-school-subs-and-salads-asheville-2?adjust_creative=yo3sRv_GQ1hCRjRPrZfQkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yo3sRv_GQ1hCRjRPrZfQkw
